0064D,/Users/sehyr/Desktop/_ELAN_picnaming_data/0064D_OA_Picnaming.mov,/Users/sehyr/Desktop/KinectBackup/subject_0064D/subject_0064D/frames/rgb#frames
0064D,/Users/sehyr/Desktop/_ELAN_picnaming_data/0064D_OA_Picnaming.mov,/Users/sehyr/Desktop/KinectBackup/subject_0064D/subject_0064D/frames/rgb#video
1193D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1193D.mov,/Users/sehyr/Desktop/KinectBackup/subject_1193D/frames/rgb#frames
1193D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1193D.mov,/Users/sehyr/Desktop/KinectBackup/subject_1193D/frames/rgb#video
1324D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1324D_AO_PicNaming.mov,/Users/sehyr/Desktop/KinectBackup/subject_1324D/frames/rgb#frames
1324D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1324D_AO_PicNaming.mov,/Users/sehyr/Desktop/KinectBackup/subject_1324D/frames/rgb#video
1490D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1490D_AO.mov,/Users/sehyr/Desktop/KinectBackup/subject_1490D (wrist)/frames/rgb#frames
1490D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1490D_AO.mov,/Users/sehyr/Desktop/KinectBackup/subject_1490D (wrist)/frames/rgb#video
1545D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1545D_AO_Picnaming.mov,/Users/sehyr/Desktop/KinectBackup/subject_1545D/frames/rgb#frames
1545D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1545D_AO_Picnaming.mov,/Users/sehyr/Desktop/KinectBackup/subject_1545D/frames/rgb#video
1610D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1610D_OAPicnaming.mov,/Users/sehyr/Desktop/KinectBackup/subject_1610D/frames/rgb#frames
1610D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1610D_OAPicnaming.mov,/Users/sehyr/Desktop/KinectBackup/subject_1610D/frames/rgb#video
1692D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1692D_AO_picnaming.mov,/Users/sehyr/Desktop/KinectBackup/subject_1692D/frames/rgb#frames
1692D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1692D_AO_picnaming.mov,/Users/sehyr/Desktop/KinectBackup/subject_1692D/frames/rgb#video
1714D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1714D_AO_PicNaming.mov,/Users/sehyr/Desktop/KinectBackup/subject_1714D/frames/rgb#frames
1714D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1714D_AO_PicNaming.mov,/Users/sehyr/Desktop/KinectBackup/subject_1714D/frames/rgb#video
1741D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1741D_OA_Picnaming.mov,/Users/sehyr/Desktop/KinectBackup/subject_1741D/frames/rgb#frames
1741D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1741D_OA_Picnaming.mov,/Users/sehyr/Desktop/KinectBackup/subject_1741D/frames/rgb#video
1773D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1773D_OA_PicNaming.mov,/Users/sehyr/Desktop/KinectBackup/subject_1773D/frames/rgb#frames
1773D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1773D_OA_PicNaming.mov,/Users/sehyr/Desktop/KinectBackup/subject_1773D/frames/rgb#video
1806D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1806D_AO_picnaming_compressed.mov,/Users/sehyr/Desktop/KinectBackup/subject_1806D/frames/rgb#frames
1806D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1806D_AO_picnaming_compressed.mov,/Users/sehyr/Desktop/KinectBackup/subject_1806D/frames/rgb#video
1815D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1815D_OA.mov,/Users/sehyr/Desktop/KinectBackup/subject_1815D/frames/rgb#frames
1815D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1815D_OA.mov,/Users/sehyr/Desktop/KinectBackup/subject_1815D/frames/rgb#video
1859D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1859D_AO_Picnaming.mov,/Users/sehyr/Desktop/KinectBackup/subject_1859D (wrist)/frames/rgb#frames
1859D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1859D_AO_Picnaming.mov,/Users/sehyr/Desktop/KinectBackup/subject_1859D (wrist)/frames/rgb#video
1860D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1860D_PicNaming.mov,/Users/sehyr/Desktop/KinectBackup/subject_1860D/frames/rgb#frames
1860D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1860D_PicNaming.mov,/Users/sehyr/Desktop/KinectBackup/subject_1860D/frames/rgb#video
2041D,/Users/sehyr/Desktop/_ELAN_picnaming_data/2041D_OA_PicNaming.mov,/Users/sehyr/Desktop/KinectBackup/subject_2041D/frames/rgb#frames
2041D,/Users/sehyr/Desktop/_ELAN_picnaming_data/2041D_OA_PicNaming.mov,/Users/sehyr/Desktop/KinectBackup/subject_2041D/frames/rgb#video
2128D,/Users/sehyr/Desktop/_ELAN_picnaming_data/2128D_AO_Picnaming.mov,/Users/sehyr/Desktop/KinectBackup/subject_2128D/subject_2128D/frames/rgb#frames
2128D,/Users/sehyr/Desktop/_ELAN_picnaming_data/2128D_AO_Picnaming.mov,/Users/sehyr/Desktop/KinectBackup/subject_2128D/subject_2128D/frames/rgb#video
1491D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1491D_OA.mp4,/Users/sehyr/Desktop/KinectBackup/subject_1491D/frames/rgb#frames
1491D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1491D_OA.mp4,/Users/sehyr/Desktop/KinectBackup/subject_1491D/frames/rgb#video
0646D,/Users/sehyr/Desktop/_ELAN_picnaming_data/0646D_Picnaming_AO_compressed.m4v,/Users/sehyr/Desktop/KinectBackup/subject_0646D/subject_0646D/frames/rgb#frames
0646D,/Users/sehyr/Desktop/_ELAN_picnaming_data/0646D_Picnaming_AO_compressed.m4v,/Users/sehyr/Desktop/KinectBackup/subject_0646D/subject_0646D/frames/rgb#video
0804D,/Users/sehyr/Desktop/_ELAN_picnaming_data/0804D_Picnaming_OA.m4v,/Users/sehyr/Desktop/KinectBackup/subject_0804D/subject_0804D/frames/rgb#frames
0804D,/Users/sehyr/Desktop/_ELAN_picnaming_data/0804D_Picnaming_OA.m4v,/Users/sehyr/Desktop/KinectBackup/subject_0804D/subject_0804D/frames/rgb#video
1688D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1688D_AO.mp4,/Users/sehyr/Desktop/KinectBackup/subject_1688D/201764 13.1.58.968/frames/rgb#frames
1688D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1688D_AO.mp4,/Users/sehyr/Desktop/KinectBackup/subject_1688D/201764 13.1.58.968/frames/rgb#video
