0064D,/Users/sehyr/Desktop/_ELAN_picnaming_data/0064D_OA_Picnaming.mov,/Users/sehyr/Desktop/KinectBackup/subject_0064D/subject_0064D/frames/rgb
1193D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1193D.mov,/Users/sehyr/Desktop/KinectBackup/subject_1193D/frames/rgb
1324D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1324D_AO_PicNaming.mov,/Users/sehyr/Desktop/KinectBackup/subject_1324D/frames/rgb
1490D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1490D_AO.mov,/Users/sehyr/Desktop/KinectBackup/subject_1490D (wrist)/frames/rgb
1545D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1545D_AO_Picnaming.mov,/Users/sehyr/Desktop/KinectBackup/subject_1545D/frames/rgb
1610D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1610D_OAPicnaming.mov,/Users/sehyr/Desktop/KinectBackup/subject_1610D/frames/rgb
1692D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1692D_AO_picnaming.mov,/Users/sehyr/Desktop/KinectBackup/subject_1692D/frames/rgb
1714D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1714D_AO_PicNaming.mov,/Users/sehyr/Desktop/KinectBackup/subject_1714D/frames/rgb
1741D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1741D_OA_Picnaming.mov,/Users/sehyr/Desktop/KinectBackup/subject_1741D/frames/rgb
1773D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1773D_OA_PicNaming.mov,/Users/sehyr/Desktop/KinectBackup/subject_1773D/frames/rgb
1806D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1806D_AO_picnaming_compressed.mov,/Users/sehyr/Desktop/KinectBackup/subject_1806D/frames/rgb
1815D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1815D_OA.mov,/Users/sehyr/Desktop/KinectBackup/subject_1815D/frames/rgb
1859D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1859D_AO_Picnaming.mov,/Users/sehyr/Desktop/KinectBackup/subject_1859D (wrist)/frames/rgb
1860D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1860D_PicNaming.mov,/Users/sehyr/Desktop/KinectBackup/subject_1860D/frames/rgb
2041D,/Users/sehyr/Desktop/_ELAN_picnaming_data/2041D_OA_PicNaming.mov,/Users/sehyr/Desktop/KinectBackup/subject_2041D/frames/rgb
2128D,/Users/sehyr/Desktop/_ELAN_picnaming_data/2128D_AO_Picnaming.mov,/Users/sehyr/Desktop/KinectBackup/subject_2128D/subject_2128D/frames/rgb
1491D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1491D_OA.mp4,/Users/sehyr/Desktop/KinectBackup/subject_1491D/frames/rgb
0646D,/Users/sehyr/Desktop/_ELAN_picnaming_data/0646D_Picnaming_AO_compressed.m4v,/Users/sehyr/Desktop/KinectBackup/subject_0646D/subject_0646D/frames/rgb
0804D,/Users/sehyr/Desktop/_ELAN_picnaming_data/0804D_Picnaming_OA.m4v,/Users/sehyr/Desktop/KinectBackup/subject_0804D/subject_0804D/frames/rgb
1688D,/Users/sehyr/Desktop/_ELAN_picnaming_data/1688D_AO.mp4,/Users/sehyr/Desktop/KinectBackup/subject_1688D/201764 13.1.58.968/frames/rgb