Begin Time - msec,End Time - msec,Duration - msec,Block,Trial no,Stimulus,Handedness,Comments_CF,Comments_DF,NMM,Compound signs,Comments_ZS,Response Translation,Response Status,Lemma Gloss (ASLLEX),Comment_NC,ID Gloss ASLLEX,ID Gloss ASLLEX OLD,CleanGloss,Matched,EntryID,SignFrequency(Z),Code,Iconicity(Z),LexicalClass,Compound.2.0,Handshape.2.0,SelectedFingers.2.0,ThumbPosition.2.0,SignType.2.0,Movement.2.0,MajorLocation.2.0,MinorLocation.2.0,Contact.2.0,Parameter.Neighborhood.Density.2.0
693572,695187,1615,A2,221,act187scoop.jpg,1,,,NMM,,,SCOOP_v,Accept++,,,scoop,scoop,scoop,True,scoop,-0.996,J_03_044,2.072,Verb,0.0,s,imrp,Closed,AsymmetricalDifferentHandshape,Z-shaped,Hand,HandAway,0.0,64.0
696734,698163,1429,A2,222,sweep.png,2-,,,,,,SWEEP_v,Accept++,,,sweep,sweep,sweep,True,sweep,-0.474,D_01_086,0.647,Verb,0.0,open_b,imrp,Open,AsymmetricalSameHandshape,Curved,Hand,Palm,1.0,266.0
699535,701020,1485,A2,223,act168push.jpg,2+,,,NMM,,,PUSH_v,Accept++,,,push,push,push,True,push,-0.305,D_02_077,1.904,Verb,0.0,5,imrp,Open,SymmetricalOrAlternating,Straight,Neutral,Neutral,0.0,512.0
702541,704041,1500,A2,224,act001dive.jpg,2-,,,,,,DIVE_v,Accept++,,,dive_1,dive_1,dive_1,True,dive_1,-1.031,D_02_029,1.284,Verb,0.0,flat_h,im,Closed,AsymmetricalDifferentHandshape,Curved,Hand,FingerBack,1.0,173.0
705305,706734,1429,A2,225,act173read.jpg,2-,,,,,,READ_v,Accept++,,,read,read,read,True,read,1.254,A_01_022,0.674,Verb,0.0,v,im,Closed,AsymmetricalDifferentHandshape,Straight,Hand,HandAway,0.0,368.0
707965,709222,1257,A2,226,act006blow.jpg,1,,,NMM,,,BLOW_ca,Accept+,,,blow_candle,blow_candle.3,blow,True,blow,-0.82,E_02_096,0.52,Verb,0.0,o,imrp,Open,SymmetricalOrAlternating,Curved,Head,Mouth,1.0,153.0
713405,714762,1357,A2,228,act234surf.jpg,2-,,,,,,SURF_v,Accept++,,,surf,surf,surf,True,surf,-0.524,A_01_048,-0.116,Verb,0.0,bent_v,im,Closed,AsymmetricalDifferentHandshape,Straight,Hand,FingerBack,1.0,358.0
716637,718395,1758,A2,229,act049crash.jpg,2-,,,NMM,,,CRASH_v,Accept++,,,crash_plane,crash_plane,crash_plane,True,crash_plane,-0.016,K_01_034,0.384,Verb,0.0,ily,ip,Open,AsymmetricalDifferentHandshape,Straight,Hand,HandAway,1.0,344.0
719700,721357,1657,A2,230,act055dance.jpg,2-,,,,,,DANCE_v,Accept++,,,dance,dance,dance,True,dance,-0.405,B_02_063,0.307,Noun,0.0,v,im,Closed,AsymmetricalDifferentHandshape,Straight,Hand,HandAway,0.0,368.0
727173,728758,1585,A2,232,act121knight.jpg,1,,,,,,KNIGHT_v,Accept++,,,knight,knight.4,knight_1,True,knight_1,-1.714,H_01_054,0.72,Verb,0.0,baby_o,i,Open,OneHanded,Curved,Neutral,Neutral,0.0,290.0
733772,735258,1486,A2,234,act040cut.jpg,2-,,,,,,CUT_v,Accept++,,,trim,trim.1,trim_1,True,trim_1,-0.248,K_03_111,-0.573,Verb,0.0,v,im,Closed,SymmetricalOrAlternating,Straight,Neutral,Neutral,0.0,475.0
736744,738244,1500,A2,235,act261wave.jpg,1,,,,,,WAVE_v,Accept++,,,hello-gesture,hello-gesture,wave,True,wave,-0.248,A_03_079,1.391,Noun,0.0,5,imrp,Open,SymmetricalOrAlternating,Z-shaped,Neutral,Neutral,0.0,95.0
739912,741054,1142,A2,236,act165pray.jpg,2+,,,,,,PRAY_v,Accept++,,,prayer,prayer,prayer,True,prayer,-0.504,C_03_090,1.904,Noun,0.0,open_b,imrp,Open,SymmetricalOrAlternating,Straight,Neutral,Neutral,1.0,541.0
745714,747357,1643,A2,238,act142melt.jpg,2-,,,NMM,,,MELT_v,Accept++,,,melt,melt,melt,True,melt,0.13,F_01_050,-0.235,Verb,0.0,open_b,imrp,Open,SymmetricalOrAlternating,Curved,Neutral,Neutral,0.0,344.0
748751,750437,1686,A2,239,act226stack.jpg,2-,,,,,,STACK_v,Accept++,,,stack,stack.1,stack_1,True,stack_1,-1.125,J_01_096,1.201,Verb,0.0,c,imrp,Open,AsymmetricalDifferentHandshape,Curved,Hand,FingerBack,1.0,205.0
751796,753168,1372,A2,240,act201shower.jpg,1,,,,,,SHOWER_v,Accept++,,,shower,shower,shower,True,shower,0.959,A_02_001,1.085,Noun,0.0,s,imrp,Closed,OneHanded,,Head,HeadAway,0.0,246.0
754712,756140,1428,A2,241,act273yawn.jpg,2+,,,NMM,,,YAWN_v,Accept++,,,yawn,yawn.3,yawn_1,True,yawn_1,-0.396,F_02_079,1.565,Verb,0.0,open_b,imrp,Open,OneHanded,Straight,Head,Mouth,1.0,426.0
757467,758824,1357,A2,242,act209slide.jpg,2-,,,,,,SLIDE_v,Accept++,,,slide,slide.1,slide,True,slide,-0.58,F_01_100,1.12,Verb,0.0,open_b,imrp,Open,OneHanded,Z-shaped,Neutral,Neutral,0.0,127.0
760761,762690,1929,A2,243,act013balance.jpg,2-,,,NMM,,,BALANCE_v,Accept+,,,walk-tightrope-cl,walk-tightrope-cl,walk-tightrope-cl,True,walk-tightrope-cl,-0.877,K_01_024,0.31,Verb,0.0,curved_v,im,Closed,AsymmetricalDifferentHandshape,Straight,Hand,FingerRadial,1.0,354.0
764490,766133,1643,A2,244,act251trip.jpg,2-,,,NMM,,,TRIP_v,Accept++,,,trip,trip.2,trip_1,True,trip_1,0.099,K_02_020,-0.795,Verb,0.0,1,i,Closed,AsymmetricalSameHandshape,Curved,Hand,FingerTip,1.0,253.0
767796,769268,1472,A2,245,act232suck.jpg,1,,,NMM,,,SUCK_v,Accept++,,,suck,suck.1,suck,True,suck,-0.611,F_01_012,0.218,Verb,0.0,1,i,Closed,OneHanded,Straight,Head,HeadAway,0.0,469.0
770720,772235,1515,A2,246,act096cook.jpg,2-,,,,,,COOK_v,Accept++,,,cook,cook,cook,True,cook,1.113,D_03_078,0.082,Verb,0.0,open_b,imrp,Open,AsymmetricalSameHandshape,Other,Hand,Palm,1.0,86.0
777311,778511,1200,A2,248,act069drown.jpg,2-,,,NMM,,,DROWN_v,Accept++,,,drown,drown.2,drown,True,drown,-1.3,D_01_017,-0.179,Verb,0.0,s,imrp,Closed,AsymmetricalDifferentHandshape,Z-shaped,Hand,HandAway,1.0,64.0
779857,781114,1257,A2,249,act178ride.jpg,2-,,,,,,RIDE_v,Accept++,,,ride_2,ride_2,ride_2,True,ride_2,-0.207,J_03_026,0.821,Verb,0.0,3,im,Open,AsymmetricalDifferentHandshape,Straight,Hand,FingerRadial,1.0,351.0
782577,784177,1600,A2,250,act161point.jpg,1,,,NMM,,,POINT_v,Accept++,,,point,point,point,True,point,-0.301,D_01_075,0.716,Noun,0.0,flat_1,i,Closed,AsymmetricalDifferentHandshape,BackAndForth,Hand,FingerTip,1.0,38.0
785531,787088,1557,A2,251,act243tear.jpg,2-,,,,,,TEAR_v,Accept++,,,tear_rip,tear_rip,tear_rip_1,True,tear_rip_1,-0.033,G_03_009,1.571,Verb,0.0,baby_o,i,Open,SymmetricalOrAlternating,Curved,Neutral,Neutral,1.0,290.0
789534,790819,1285,A2,252,act108hide.jpg,2-,,,,,,HIDE_v,Accept++,,,hide,hide,hide,True,hide,0.385,G_02_025,-0.323,Verb,1.0,a,t,Open,OneHanded,,Head,Mouth,1.0,258.0
796301,797773,1472,A2,254,act046cook.jpg,1,GESTURE,,,,,STIR_v,Accept+-,,,stir,stir,stir,True,stir,-0.365,D_03_055,1.855,Verb,0.0,baby_o,i,Open,AsymmetricalDifferentHandshape,Circular,Hand,HandAway,0.0,66.0
799663,800977,1314,A2,255,act079scared.jpg,2+,,,NMM,,,SCARED_v,Accept++,,,scared,scared,scared,True,scared,-0.119,B_03_079,1.076,Adjective,0.0,5,imrp,Open,SymmetricalOrAlternating,Straight,Body,BodyAway,0.0,177.0
803470,804728,1258,A2,256,act179roar.jpg,2+,,,NMM,,,ROAR_v,Accept++,,,roar,roar.1,roar,True,roar,-1.032,J_03_062,0.285,Verb,0.0,curved_5,imrp,Open,OneHanded,Curved,Head,HeadAway,0.0,174.0
806345,807388,1043,A2,257,act029yell.jpg,1,,,NMM,,,YELL_v,Accept++,,,shout,shout,shout_1,True,shout_1,-0.069,J_03_005,1.107,Verb,0.0,curved_5,imrp,Open,OneHanded,Straight,Head,Mouth,1.0,380.0
809672,811015,1343,A2,258,act150operate.jpg,2-,,,,,,SURGERY_v,Accept++,,,surgery,surgery,surgery,True,surgery,0.002,H_03_046,0.332,Noun,0.0,a,t,Open,AsymmetricalDifferentHandshape,Straight,Hand,Palm,1.0,414.0
812673,813759,1086,A2,259,act228steal.jpg,1,,,NMM,,,STEAL_v,Accept++,,,steal,steal,steal,True,steal,-0.715,C_02_019,-0.048,Verb,0.0,v,im,Closed,OneHanded,Straight,Arm,ForearmUlnar,1.0,65.0
908317,909617,1300,O1,268,obj000star.jpg,2+,,,,,,STAR_v,Accept++,,,star,star,star,True,star,0.577,A_03_087,-0.492,Noun,0.0,1,i,Closed,SymmetricalOrAlternating,Straight,Neutral,Neutral,1.0,563.0
910684,911984,1300,O1,269,bed2.png,2+,,,,,,BED_v,Accept++,,,bed,bed.1,bed,True,bed,1.121,A_03_037,1.164,Noun,0.0,open_b,imrp,Open,OneHanded,Straight,Head,Other,1.0,426.0
913109,914252,1143,O1,270,obj236leaf.jpg,2-,,,,,,LEAF_v,Accept++,,,leaf,leaf.1,leaf,True,leaf,-0.841,D_02_083,-0.695,Noun,0.0,l,i,Open,DominanceViolation,Straight,Hand,FingerTip,1.0,368.0
915568,916768,1200,O1,271,obj461toothbrush.jpg,1,,,,,,TOOTHBRUSH_v,Accept++,,,toothbrush,toothbrush,toothbrush,True,toothbrush,0.603,D_03_073,1.676,Noun,0.0,flat_1,i,Closed,OneHanded,Straight,Head,HeadAway,0.0,326.0
917986,919271,1285,O1,272,washmachine.png,2+,,,,,,WASHMACHINE_v,Accept++,,,wash_machine,wash_machine,wash_machine,True,wash_machine,0.704,C_02_057,0.041,Noun,0.0,curved_5,imrp,Open,SymmetricalOrAlternating,,Neutral,Neutral,0.0,195.0
920258,921701,1443,O1,273,glasses.png,2+,,,,,,GLASSES_v,Accept++,,,eyeglasses,eyeglasses,eyeglasses,True,eyeglasses,0.329,A_01_012,1.505,Noun,0.0,bent_l,i,Open,SymmetricalOrAlternating,Straight,Head,Eye,1.0,319.0
922835,924164,1329,O1,274,obj050bone.jpg,2+,,,,,,BONE_n,Accept++,,,bone,bone,bone,True,bone,-0.664,C_03_015,-0.521,Noun,0.0,bent_v,im,Closed,SymmetricalOrAlternating,Straight,Neutral,Neutral,1.0,455.0
925303,926503,1200,O1,275,bird2.png,1,,,,,,BIRD_n,Accept++,,,bird,bird,bird,True,bird,0.602,A_01_041,0.658,Noun,0.0,g,i,Open,OneHanded,,Head,Mouth,1.0,241.0
927512,929027,1515,O1,276,spoon2.png,2-,,,,,,SPOON_n,Accept++,,,spoon,spoon,spoon,True,spoon,-0.184,A_02_037,0.039,Noun,1.0,h,im,Closed,DominanceViolation,,Hand,FingerFront,1.0,92.0
931999,933456,1457,O1,277,obj265priest.jpg,1,,,,,,PRIEST_n,Accept++,,,priest,priest,priest,True,priest,-0.922,D_03_026,-0.321,Noun,0.0,g,i,Open,OneHanded,Straight,Body,Neck,0.0,147.0
935269,936669,1400,O1,278,obj101cloud.jpg,2+,,,NMM,,,CLOUD_n,Accept++,,,cloud,cloud.2,cloud_1,True,cloud_1,-0.461,A_01_077,0.725,Noun,0.0,spread_open_e,imrp,Open,SymmetricalOrAlternating,Circular,Head,HeadAway,0.0,54.0
937638,938966,1328,O1,279,obj336potato.jpg,2-,,,,,,POTATO_n,Accept++,,,potato,potato,potato,True,potato,0.435,A_03_050,-1.131,Noun,0.0,bent_v,im,Closed,AsymmetricalDifferentHandshape,Straight,Hand,PalmBack,1.0,358.0
940446,941989,1543,O1,280,obj109corkscrew.jpg,2-,,,,,,CORKSCREW_v,Accept++,,,corkscrew,corkscrew,corkscrew,True,corkscrew,-0.769,D_01_053,1.047,Noun,0.0,s,imrp,Closed,AsymmetricalSameHandshape,Straight,Hand,FingerRadial,0.0,422.0
943188,944545,1357,O1,281,obj142ear.jpg,1,,,,,,EAR_n,Accept++,,,ear,ear,ear,True,ear,-0.797,D_02_071,1.816,Noun,0.0,baby_o,i,Open,OneHanded,Straight,Head,Other,1.0,353.0
945766,947266,1500,O1,282,obj062bridge.jpg,2-,,,,,,BRIDGE_n,Accept++,,,bridge,bridge,bridge,True,bridge,0.115,A_03_081,-0.142,Noun,0.0,h,im,Closed,OneHanded,Curved,Arm,ForearmFront,1.0,43.0
948819,950162,1343,O1,283,obj122dentist.jpg,1,,,NMM,,,DENTIST_n,Accept++,,,dentist,dentist,dentist,True,dentist,-0.699,A_01_014,0.406,Noun,0.0,s,imrp,Closed,OneHanded,Straight,Head,Mouth,1.0,388.0
951661,952876,1215,O1,284,obj240letter.jpg,2-,,,,,,LETTER_n,Accept++,,,mail,mail,mail,True,mail,0.373,D_02_019,-0.069,Noun,1.0,a,t,Open,OneHanded,,Head,Mouth,1.0,258.0
954324,955696,1372,O1,285,obj513witch.jpg,1,,,,,,WITCH_n,Accept++,,,witch,witch,witch,True,witch,-1.258,A_03_018,-0.338,Noun,0.0,bent_l,i,Open,OneHanded,Curved,Head,HeadAway,1.0,128.0
956926,958583,1657,O1,286,obj135dress.jpg,2+,,,,,,DRESS_n,Accept++,,,dress,dress,dress,True,dress,0.375,A_03_046,0.681,Noun,0.0,5,imrp,Open,SymmetricalOrAlternating,Curved,Body,Clavicle,1.0,120.0
959712,961140,1428,O1,287,obj411sock.jpg,2+,,,,,,SOCK_n,Accept++,,,socks,socks,socks,True,socks,0.6,A_03_033,-0.943,Noun,0.0,1,i,Closed,SymmetricalOrAlternating,Straight,Neutral,Neutral,1.0,563.0
962401,963658,1257,O1,288,obj320pineapple.jpg,1,,,,,,PINEAPPLE_n,Accept++,,,pineapple,pineapple.1,pineapple,True,pineapple,-1.337,C_02_088,,Noun,0.0,curved_l,i,Open,AsymmetricalDifferentHandshape,,Hand,Other,1.0,55.0
965276,966904,1628,O1,289,spaghetti.png,2+,,,,,,SPAGHETTI_n,Accept++,,,spaghetti,spaghetti,spaghetti,True,spaghetti,-0.013,A_01_042,-0.196,Noun,0.0,i,p,Closed,SymmetricalOrAlternating,Circular,Neutral,Neutral,0.0,96.0
968179,969565,1386,O1,290,obj447tv.jpg,1,,,,,,TV_n,Accept++,,,tv,tv,tv,True,tv,1.082,C_02_038,-0.149,Noun,0.0,baby_o,i,Open,OneHanded,,Neutral,Neutral,0.0,175.0
970575,971746,1171,O1,291,pig.png,1,,,,,,PIG_n,Accept++,,,pig,pig,pig,True,pig,-0.014,A_02_032,-0.752,Noun,0.0,open_b,imrp,Open,OneHanded,,Head,UnderChin,1.0,269.0
972906,974321,1415,O1,292,squirrel.png,2+,,,,,,SQUIRREL_n,Accept++,,,squirrel,squirrel,squirrel,True,squirrel,-0.918,C_03_020,-0.024,Noun,0.0,bent_v,im,Closed,DominanceViolation,Straight,Hand,FingerTip,1.0,358.0
975716,977373,1657,O1,293,obj279necklace.jpg,2+,,,,,,NECKLACE_n,Accept++,,,necklace,necklace,necklace,True,necklace,-0.426,A_02_072,1.206,Noun,0.0,1,i,Closed,SymmetricalOrAlternating,Curved,Body,TorsoTop,1.0,140.0
978449,979763,1314,O1,294,obj119cup.jpg,2-,,,,,,CUP_n,Accept++,,,cup,cup,cup,True,cup,0.909,A_01_010,-0.127,Noun,0.0,c,imrp,Open,AsymmetricalDifferentHandshape,Straight,Hand,Palm,1.0,383.0
983776,985348,1572,O1,296,obj379scarf.jpg,2-,,,,,,SCARF_n,Accept++,,,scarf,scarf,scarf,True,scarf,-0.94,A_03_013,1.08,Noun,0.0,flat_b,imrp,Open,SymmetryViolation,Other,Body,BodyAway,1.0,15.0
986521,988093,1572,O1,297,obj160flashlight.jpg,1,,,,,,FLASHLIGHT_n,Accept++,,,flashlight,flashlight,flashlight,True,flashlight,-0.568,A_03_084,-0.471,Noun,1.0,1,m,Open,OneHanded,,Head,UnderChin,1.0,290.0
989233,990561,1328,O1,298,obj090cheese.jpg,2-,,,,,,CHEESE_n,Accept++,,,cheese,cheese,cheese,True,cheese,0.963,A_02_021,-0.66,Noun,0.0,5,imrp,Open,AsymmetricalSameHandshape,,Hand,Heel,1.0,92.0
993689,995189,1500,O1,299,obj330policeman.jpg,1,Can use for kinect,,,,,POLICEMAN_n,Accept++,,,policeman,policeman.1,policeman,True,policeman,0.137,A_01_052,0.473,Noun,0.0,curved_l,i,Open,OneHanded,Straight,Body,Clavicle,1.0,127.0
996570,997884,1314,O1,300,obj238lemon.jpg,1,Sign lunch,,,,,LEMON_n,Accept++,,,lemon,lemon.2,lemon,True,lemon,0.222,A_01_069,-0.776,Noun,0.0,l,i,Open,OneHanded,,Head,Chin,1.0,229.0
999301,1000686,1385,O1,301,obj299paper.jpg,2-,,,,,,PAPER_n,Accept++,,,paper,paper,paper,True,paper,1.297,A_01_026,-0.053,Noun,0.0,5,imrp,Open,AsymmetricalSameHandshape,Curved,Hand,Palm,1.0,216.0
1001911,1003368,1457,O1,302,obj433sweater.jpg,2+,,,,,,SWEATER_n,Accept++,,,sweater,sweater,sweater,True,sweater,-0.294,D_02_092,-0.208,Noun,0.0,c,imrp,Open,SymmetricalOrAlternating,Curved,Body,TorsoTop,1.0,121.0
1005013,1006442,1429,O1,303,obj091cherry.jpg,2-,,,,,,CHERRY_n,Accept++,,,cherry,cherry.1,cherry,True,cherry,-0.492,C_01_083,-0.328,Noun,0.0,curved_5,imrp,Open,AsymmetricalDifferentHandshape,,Hand,FingerTip,1.0,90.0
1007724,1008881,1157,O1,304,obj102clown.jpg,1,,,,,,CLOWN_n,Accept++,,,clown,clown,clown,True,clown,-0.692,A_03_026,0.629,Noun,0.0,curved_5,imrp,Open,OneHanded,,Head,HeadAway,0.0,265.0
1010130,1011588,1458,O1,305,ball.png,2+,,,,,,BALL_n,Accept++,,,ball,ball,ball,True,ball,0.227,C_02_044,1.279,Noun,0.0,curved_5,imrp,Open,SymmetricalOrAlternating,Straight,Neutral,Neutral,1.0,512.0
1012886,1014514,1628,O1,306,cow.png,2+,,,,,,COW_n,Accept++,,,cow,cow,cow,True,cow,-0.167,A_01_033,-0.191,Noun,0.0,y,p,Open,OneHanded,,Head,Forehead,1.0,240.0
1015586,1017372,1786,O1,307,baby2.png,2+,,,,,,BABY_n,Accept++,,,baby,baby,baby,True,baby,0.316,C_01_017,2.076,Noun,0.0,open_b,imrp,Open,SymmetricalOrAlternating,Straight,Neutral,Neutral,1.0,541.0
1018354,1019854,1500,O1,308,obj052boot.jpg,2+,,,,,,BOOT_n,Accept++,,,boots,boots,boots,True,boots,-0.829,C_03_019,-0.763,Noun,0.0,closed_b,imrp,Closed,SymmetricalOrAlternating,Straight,Neutral,Neutral,1.0,475.0
1021132,1022717,1585,O1,309,obj314piano.jpg,2+,,,,,,PIANO_n,Accept++,,,piano,piano,piano,True,piano,-0.949,A_03_029,1.302,Noun,0.0,5,imrp,Open,SymmetricalOrAlternating,Curved,Neutral,Neutral,0.0,307.0
1023766,1025366,1600,O1,310,butterfly2.png,2+,,,,,,BUTTERFLY_n,Accept++,,,butterfly,butterfly,butterfly,True,butterfly,-0.137,A_03_056,1.396,Noun,0.0,open_b,imrp,Open,SymmetricalOrAlternating,,Neutral,Neutral,1.0,216.0
1026826,1028298,1472,O1,311,obj489waiter.jpg,2+,,,,,,WAITER_n,Accept++,,,serve,serve,serve_1,True,serve_1,0.126,E_02_004,-0.546,Verb,0.0,open_b,imrp,Open,SymmetricalOrAlternating,Straight,Neutral,Neutral,0.0,541.0
1029537,1031108,1571,O1,312,obj186grapes.jpg,2-,,,,,,GRAPES_n,Accept++,,,grapes,grapes,grapes,True,grapes,0.274,A_02_089,-0.418,Noun,0.0,curved_5,imrp,Open,AsymmetricalDifferentHandshape,Z-shaped,Hand,PalmBack,1.0,54.0
1032438,1033867,1429,O1,313,obj095church.jpg,2-,,,,,,CHURCH_n,Accept++,,,church,church,church,True,church,-0.662,C_02_018,-0.505,Noun,0.0,c,imrp,Open,AsymmetricalDifferentHandshape,Straight,Hand,PalmBack,1.0,383.0
1035012,1036712,1700,O1,314,obj152fence.jpg,2+,,,,,,FENCE_n,Accept++,,,fence,fence,fence_1,True,fence_1,-0.059,G_01_006,-0.115,Noun,0.0,4,imrp,Closed,SymmetricalOrAlternating,Straight,Neutral,Neutral,1.0,458.0
1037908,1039708,1800,O1,315,obj204helmet.jpg,2+,,,,,,HELMET_n,Accept++,,,helmet,helmet,helmet,True,helmet,-1.035,D_02_034,1.554,Noun,0.0,c,imrp,Open,SymmetricalOrAlternating,Curved,Head,HeadAway,0.0,164.0
1040920,1042748,1828,O1,316,obj349rake.jpg,2-,,,,,,RAKE_n,Accept++,,,rake,rake,rake,True,rake,-1.066,D_03_021,1.4,Verb,0.0,curved_5,imrp,Open,AsymmetricalDifferentHandshape,Curved,Hand,Palm,1.0,209.0
1047024,1048567,1543,O1,318,obj126dinosaur.jpg,2-,,,,,,DINOSAUR_n,Accept++,,,dinosaur,dinosaur,dinosaur,True,dinosaur,-0.874,A_01_031,0.192,Noun,0.0,o,imrp,Open,OneHanded,Straight,Neutral,Neutral,0.0,482.0
1049980,1051552,1572,O1,319,boy.png,1,,,,,,BOY_n,Accept++,,,boy,boy,boy,True,boy,0.949,B_02_090,-0.684,Noun,0.0,flat_o,imrp,Open,OneHanded,,Head,Forehead,0.0,232.0
1052796,1054210,1414,O1,320,obj323pirate.jpg,1,,,NMM,,,PIRATE_n,Accept++,,,pirate,pirate,pirate,True,pirate,-0.65,A_03_058,0.831,Noun,0.0,open_b,imrp,Open,OneHanded,Straight,Head,Eye,1.0,426.0
1055335,1056577,1242,O1,321,corn2.png,1,,,,,,CORN_n,Accept++,,,corn_1,corn_1,corn_1,True,corn_1,0.187,A_02_084,0.484,Noun,0.0,1,i,Closed,OneHanded,Straight,Head,Mouth,1.0,469.0
1060539,1061810,1271,O1,323,frog2.png,1,,,,,,FROG_n,Accept++,,,frog,frog,frog,True,frog,-0.802,D_03_059,-0.35,Noun,0.0,s,im,Closed,OneHanded,Straight,Head,UnderChin,1.0,388.0
