Begin Time - msec,End Time - msec,Duration - msec,Block,Trial no,Stimulus,Handedness,Comments_CF,Comments_DF,NMM,Compound signs,Comments_ZS,Response Translation,Response Status,Lemma Gloss (ASLLEX),Comment_NC,ID Gloss ASLLEX,ID Gloss ASLLEX OLD,CleanGloss,Matched,EntryID,SignFrequency(Z),Code,Iconicity(Z),LexicalClass,Compound.2.0,Handshape.2.0,SelectedFingers.2.0,ThumbPosition.2.0,SignType.2.0,Movement.2.0,MajorLocation.2.0,MinorLocation.2.0,Contact.2.0,Parameter.Neighborhood.Density.2.0
1062919,1064162,1243,O1,324,obj445telephone.jpg,1,,,,,,TELEPHONE_n,Accept++,,,telephone,telephone,telephone,True,telephone,0.887,A_02_040,1.937,Noun,0.0,y,p,Open,OneHanded,Straight,Head,CheekNose,1.0,331.0
1068273,1069687,1414,O1,326,obj251lobster.jpg,2+,,,,,,LOBSTER_n,Accept++,,,lobster,lobster.1,lobster,True,lobster,-0.682,D_01_072,0.898,Noun,0.0,o,imrp,Open,SymmetricalOrAlternating,,Neutral,Neutral,0.0,161.0
1071310,1072639,1329,O1,327,icecream.png,1,,,,,,ICECREAM_n,Accept++,,,icecream,icecream,icecream,True,icecream,0.49,A_02_013,0.727,Noun,0.0,s,imrp,Closed,OneHanded,Curved,Head,HeadAway,0.0,184.0
1074177,1075677,1500,O1,328,city2.png,2+,,,,,,CITY_n,Accept++,,,city,city.1,city,True,city,-0.16,B_01_029,0.128,Noun,0.0,open_b,imrp,Open,SymmetricalOrAlternating,Straight,Neutral,Neutral,1.0,541.0
1076785,1078514,1729,O1,329,obj217iron.jpg,1,,,,,,IRON_n,Accept++,,,iron,iron.1,iron,True,iron,-0.971,D_01_063,1.334,Noun,0.0,a,t,Open,AsymmetricalDifferentHandshape,Straight,Hand,Palm,1.0,414.0
1079549,1081149,1600,O1,330,obj132door.jpg,2-,,,,,,DOOR_n,Accept++,,,door,door,door,True,door,1.233,A_03_052,0.005,Noun,0.0,closed_b,imrp,Closed,AsymmetricalSameHandshape,Curved,Hand,FingerRadial,1.0,190.0
1082324,1083696,1372,O1,331,mouse2.png,1,,,,,,MOUSE_n,Accept++,,,mouse,mouse,mouse,True,mouse,-0.321,A_03_009,-0.293,Noun,0.0,1,i,Closed,OneHanded,Straight,Head,CheekNose,1.0,469.0
1084798,1086127,1329,O1,332,cat.png,1,,,,,,CAT_n,Accept++,,,cat,cat,cat,True,cat,0.597,A_01_023,0.678,Noun,0.0,f,i,Open,OneHanded,Straight,Head,CheekNose,1.0,364.0
1087391,1089048,1657,O1,333,obj085castle.jpg,2+,,,,,,CASTLE_n,Accept++,,,castle,castle,castle,True,castle,-1.198,A_01_008,0.168,Noun,0.0,curved_v,im,Closed,SymmetricalOrAlternating,Straight,Neutral,Neutral,1.0,453.0
1090165,1091922,1757,O1,334,table.png,2-,,,,,,TABLE_n,Accept++,,,table,table,table,True,table,1.056,A_03_025,0.306,Noun,0.0,open_b,imrp,Open,OneHanded,Straight,Arm,ForearmBack,1.0,139.0
1093618,1095060,1442,O1,335,cookie.png,2-,,,,,,COOKIE_n,Accept++,,,cookie,cookie,cookie,True,cookie,0.207,B_03_008,0.216,Noun,0.0,curved_5,imrp,Open,SymmetryViolation,,Hand,Palm,1.0,90.0
1096324,1097853,1529,O1,336,obj449tent.jpg,2+,,,,,,TENT_n,Accept++,,,tent,tent,tent,True,tent,-0.23,E_02_012,-0.191,Noun,0.0,ily,ip,Open,SymmetricalOrAlternating,BackAndForth,Neutral,Neutral,0.0,30.0
1099762,1101062,1300,O1,337,obj345radio.jpg,1,,,,,,RADIO_n,Accept++,,,radio,radio,radio,True,radio,-0.741,A_01_075,0.217,Noun,0.0,curved_5,imrp,Open,OneHanded,,Head,HeadAway,0.0,265.0
1102514,1104057,1543,O1,338,obj146envelope.jpg,2+,,,,,,ENVELOPE_n,Accept++,,,envelope,envelope.3,envelope,True,envelope,-1.32,D_02_020,0.38,Noun,1.0,open_b,imrp,Open,OneHanded,Circular,Head,HeadAway,0.0,105.0
1105646,1107046,1400,O1,339,obj319pillow.jpg,2+,,,,,,PILLOW_n,Accept++,,,pillow,pillow.1,pillow,True,pillow,-0.685,A_02_019,0.931,Noun,1.0,open_b,imrp,Open,SymmetricalOrAlternating,,Head,Other,1.0,269.0
1108332,1109718,1386,O1,340,obj475turkey.jpg,1,,,,,,TURKEY_n,Accept++,,,turkey,turkey,turkey,True,turkey,-0.774,A_02_078,-0.537,Noun,0.0,g,i,Open,OneHanded,Straight,Head,CheekNose,1.0,336.0
1114616,1116130,1514,O1,342,obj252lock.jpg,2-,,,,,,LOCK_n,Accept++,,,padlock,padlock,lock,True,lock,0.35,D_01_078,0.104,Noun,0.0,s,imrp,Closed,AsymmetricalSameHandshape,Circular,Hand,HandAway,1.0,87.0
1118075,1119346,1271,O1,343,obj190hair.jpg,1,,,,,,HAIR_n,Accept++,,,hair,hair,hair,True,hair,0.873,A_02_056,1.884,Noun,0.0,f,i,Open,OneHanded,Straight,Head,Other,0.0,336.0
1120527,1122027,1500,O1,344,obj365rope.jpg,2+,,,,,,ROPE_n,Accept++,,,rope,rope,rope,True,rope,-1.143,D_03_012,0.298,Noun,0.0,r,im,Closed,DominanceViolation,Other,Hand,FingerTip,1.0,24.0
1123852,1125380,1528,O1,345,obj516worm.jpg,2-,,,,,,WORM_n,Accept++,,,worm,worm,worm,True,worm,-1.591,B_03_014,0.857,Noun,0.0,1,i,Closed,AsymmetricalDifferentHandshape,Straight,Hand,Palm,1.0,446.0
1126664,1128250,1586,O1,346,lion.png,1,,,,,,LION_n,Accept++,,,lion,lion,lion,True,lion,-0.33,A_03_012,0.093,Noun,0.0,spread_open_e,imrp,Open,OneHanded,Curved,Head,HeadAway,0.0,125.0
1132029,1133444,1415,O1,348,moon.png,1,,,,,,MOON_n,Accept++,,,moon,moon,moon,True,moon,0.179,A_01_036,-0.165,Noun,0.0,curved_l,i,Open,OneHanded,Curved,Head,Eye,1.0,125.0
1136038,1137595,1557,O1,349,obj284nurse.jpg,2-,,,,,,NURSE_n,Accept++,,,nurse,nurse,nurse,True,nurse,-0.164,C_03_065,-0.341,Noun,0.0,h,im,Closed,OneHanded,Straight,Arm,WristFront,1.0,62.0
1141550,1143050,1500,O1,351,turtle.png,2-,,,,,,TURTLE_n,Accept++,,,turtle,turtle,turtle,True,turtle,-0.112,A_02_009,0.294,Noun,0.0,a,t,Open,AsymmetricalDifferentHandshape,,Hand,Palm,1.0,125.0
1144417,1146003,1586,O1,352,obj011arm.jpg,2-,,,,,,ARM_n,Accept++,,,arm,arm.1,arm,True,arm,-0.842,C_03_043,1.734,Noun,0.0,c,imrp,Open,OneHanded,Straight,Arm,UpperArm,1.0,76.0
1147258,1148872,1614,O1,353,obj120curtains.jpg,2+,,,,,,CURTAINS_n,Accept++,,,curtain,curtain,curtain,True,curtain,-0.776,A_02_025,0.885,Noun,0.0,4,imrp,Closed,SymmetricalOrAlternating,BackAndForth,Neutral,Neutral,0.0,42.0
1150125,1151254,1129,O1,354,book2.png,2+,,,,,,BOOK_n,Accept++,,,book,book,book,True,book,1.408,A_01_027,1.23,Noun,0.0,open_b,imrp,Open,SymmetricalOrAlternating,Curved,Neutral,Neutral,1.0,344.0
1152649,1153992,1343,O1,355,knife2.png,2-,sign KING,,,,,KNIFE_n,Accept++,,,knife,knife.1,knife,True,knife,-0.215,B_02_011,0.166,Noun,0.0,1,i,Closed,AsymmetricalSameHandshape,Curved,Hand,FingerRadial,1.0,253.0
1158989,1160332,1343,O1,357,obj161wine.jpg,1,,,,,,WINE_n,Accept++,,,wine,wine,wine,True,wine,0.652,D_01_015,-0.875,Noun,0.0,w,p,Open,OneHanded,Circular,Head,CheekNose,0.0,58.0
1162118,1163546,1428,O1,358,obj438tail.jpg,2-,,,,,,TAIL_n,Accept++,,,tail,tail.1,tail,True,tail,-1.287,D_01_083,0.885,Noun,0.0,f,i,Open,OneHanded,Z-shaped,Other,Other,0.0,1.0
1164761,1165961,1200,O1,359,obj263mirror.jpg,1,,,,,,MIRROR_n,Accept++,,,mirror,mirror,mirror,True,mirror,0.483,A_03_034,1.344,Noun,0.0,open_b,imrp,Open,OneHanded,,Head,HeadAway,0.0,269.0
1169846,1171389,1543,O1,361,obj235lawnmower.jpg,2+,,,,,,LAWNMOWER_n,Accept++,,,lawnmower,lawnmower,lawnmower,True,lawnmower,-0.956,B_03_064,0.486,Noun,0.0,s,imrp,Closed,SymmetricalOrAlternating,Curved,Neutral,Neutral,0.0,321.0
1172693,1174136,1443,O1,362,comb.png,1,,,,,,BRUSH_n,Accept++,,,comb,comb.1,comb,True,comb,-0.724,C_02_070,1.69,Verb,0.0,curved_5,imrp,Open,OneHanded,Straight,Head,HeadAway,0.0,380.0
1175614,1177257,1643,O1,363,obj444teeth.jpg,1,,,,,,TEETH_n,Accept++,,,teeth,teeth,teeth,True,teeth,0.216,D_01_040,1.88,Noun,0.0,bent_1,i,Closed,OneHanded,Curved,Head,HeadAway,0.0,145.0
1177649,1178906,1257,O1,364,obj089chair.jpg,2-,,,,,,CHAIR_n,Accept++,,,chair,chair,chair,True,chair,0.858,A_01_017,-0.69,Noun,0.0,h,im,Closed,DominanceViolation,Straight,Hand,FingerBack,1.0,368.0
1180350,1181650,1300,O1,365,tomato2.png,2-,,,,,,TOMATO_n,Accept++,,,tomato,tomato,tomato,True,tomato,0.449,D_02_087,-0.821,Noun,1.0,1,i,Closed,OneHanded,,Head,Mouth,1.0,290.0
1182861,1184161,1300,O1,366,obj066butter.jpg,2-,,,,,,BUTTER_n,Accept++,,,butter,butter,butter,True,butter,0.541,A_01_034,-0.59,Noun,0.0,flat_h,im,Open,AsymmetricalDifferentHandshape,Straight,Hand,Palm,1.0,350.0
1185684,1187113,1429,O1,367,obj435sword.jpg,1,,,,,,SWORD_n,Accept++,,,sword,sword,sword,True,sword,-1.183,E_03_101,1.275,Noun,0.0,baby_o,i,Open,OneHanded,Z-shaped,Neutral,Neutral,0.0,89.0
1188687,1190387,1700,O1,368,obj293paintbrush.jpg,2-,,,,,,PAINTBRUSH_n,Accept++,,,paintbrush,paintbrush,paintbrush,True,paintbrush,-0.482,A_02_079,0.465,Noun,0.0,open_h,im,Open,AsymmetricalDifferentHandshape,Straight,Hand,Palm,0.0,345.0
1192867,1194295,1428,O1,369,obj304peach.jpg,1,,,,,,PEACH_n,Accept++,,,peach,peach,peach,True,peach,-0.218,A_01_070,-0.465,Noun,0.0,flatspread_5,imrp,Open,OneHanded,,Head,CheekNose,1.0,232.0
1195569,1197040,1471,O1,370,obj262microscope.jpg,2+,,,NMM,,,MICROSCOPE_n,Accept++,,,microscope,microscope.3,microscope,True,microscope,-1.329,A_03_076,0.994,Noun,0.0,curved_5,imrp,Open,SymmetricalOrAlternating,,Head,HeadAway,0.0,265.0
1198706,1200263,1557,O1,371,lighting2.png,2-,,,,,,LIGHTING_n,Accept++,,,lightning,lightning,lightning,True,lightning,-0.632,D_02_069,0.888,Noun,0.0,1,i,Closed,OneHanded,Z-shaped,Neutral,Neutral,0.0,137.0
1201401,1202801,1400,O1,372,obj026banana.jpg,2-,,,,,,BANANA_n,Accept++,,,banana,banana.1,banana,True,banana,-0.059,A_03_002,0.838,Noun,0.0,flat_o,imrp,Open,AsymmetricalDifferentHandshape,Z-shaped,Hand,FingerRadial,1.0,36.0
1204246,1205960,1714,O1,373,shovel.png,2+,,,,,,SHOVEL_n,Accept++,,,shovel,shovel,shovel,True,shovel,-0.453,A_01_088,1.518,Noun,0.0,s,imrp,Closed,SymmetricalOrAlternating,Curved,Neutral,Neutral,0.0,321.0
1210943,1212271,1328,O1,375,obj183glove.jpg,2-,,,,,,GLOVE_n,Accept++,,,gloves,gloves.2,gloves,True,gloves,-0.521,A_02_026,1.525,Noun,0.0,5,imrp,Open,SymmetricalOrAlternating,Other,Hand,FingerBack,1.0,38.0
1213725,1215039,1314,O1,376,obj355ring.jpg,2-,,,,,,RING_n,Accept++,,,ring,ring,ring,True,ring,-0.482,A_03_053,1.546,Noun,0.0,g,i,Open,AsymmetricalDifferentHandshape,Straight,Hand,FingerBack,1.0,369.0
1216409,1217623,1214,O1,377,obj141eagle.jpg,1,,,,,,EAGLE_n,Accept++,,,eagle,eagle.1,eagle,True,eagle,-0.727,D_03_066,-0.338,Noun,0.0,bent_l,i,Open,OneHanded,Straight,Head,CheekNose,1.0,319.0
1218650,1220007,1357,O1,378,obj145elephant.jpg,1,,,,,,ELEPHANT_n,Accept++,,,elephant,elephant,elephant,True,elephant,-0.319,A_02_059,1.164,Noun,0.0,open_b,imrp,Open,OneHanded,Z-shaped,Head,CheekNose,1.0,68.0
1223002,1224373,1371,O1,379,obj143earring.jpg,1,,,,,,EARRING_n,Accept++,,,earring,earring,earring,True,earring,-0.264,C_03_011,1.747,Noun,0.0,f,i,Open,SymmetricalOrAlternating,,Head,Other,1.0,242.0
1225632,1226932,1300,O1,380,obj053bottle.jpg,2-,,,,,,BOTTLE_n,Accept++,,,bottle,bottle,bottle,True,bottle,-0.184,D_02_064,0.603,Noun,0.0,o,imrp,Open,AsymmetricalDifferentHandshape,Straight,Hand,Palm,1.0,386.0
1228172,1229757,1585,O1,381,obj226king.jpg,1,,,,,,KING_n,Accept++,,,king,king,king,True,king,-0.892,C_01_056,-0.431,Noun,0.0,p,im,Open,OneHanded,Curved,Body,Clavicle,1.0,94.0
1231198,1232669,1471,O1,382,obj392shirt.jpg,2+,,,,,,SHIRT_n,Accept++,,,shirt,shirt.1,shirt,True,shirt,-0.609,A_01_028,1.355,Noun,1.0,f,i,Open,OneHanded,Straight,Body,TorsoTop,1.0,163.0
1234307,1235849,1542,O1,383,obj285nut.jpg,2-,,,,,,NUT_n,Accept++,,,nut,nut.1,nut,True,nut,0.066,D_02_073,-0.572,Noun,0.0,a,t,Open,OneHanded,Straight,Head,Mouth,1.0,396.0
1237296,1238853,1557,O1,384,obj361rollerskate.jpg,2+,,,,,,ROLLERSKATE_n,Accept++,,,rollerskating,rollerskating,rollerskating,True,rollerskating,-0.958,A_02_074,-0.533,Noun,0.0,bent_v,im,Closed,SymmetricalOrAlternating,Curved,Neutral,Neutral,0.0,263.0
1239948,1241448,1500,O1,385,obj332popcorn.jpg,2+,,,,,,POPCORN_n,Accept++,,,popcorn,popcorn,popcorn,True,popcorn,-0.043,A_02_080,-0.015,Noun,0.0,baby_o,i,Open,SymmetricalOrAlternating,Straight,Neutral,Neutral,0.0,491.0
1243013,1244413,1400,O1,386,obj074can.jpg,2-,,,,,,CAN_n,Accept++,,,cup,cup,cup,True,cup,0.909,A_01_010,-0.127,Noun,0.0,c,imrp,Open,AsymmetricalDifferentHandshape,Straight,Hand,Palm,1.0,383.0
1245656,1246813,1157,O1,387,camera.png ,2+,,,,,,CAMERA_n,Accept++,,,camera,camera,camera,True,camera,0.103,B_03_073,2.04,Noun,0.0,l,i,Open,AsymmetricalDifferentHandshape,,Head,HeadAway,0.0,229.0
1248238,1249652,1414,O1,388,obj035beard.jpg,2+,,,,,,BEARD_n,Accept++,,,beard,beard,beard,True,beard,-0.565,C_03_085,1.54,Noun,0.0,c,imrp,Open,SymmetricalOrAlternating,Curved,Head,HeadAway,1.0,164.0
1250891,1252363,1472,O1,389,obj184goat.jpg,1,,,,,,GOAT_n,Accept++,,,goat,goat,goat,True,goat,-1.002,A_02_024,0.077,Noun,1.0,bent_v,im,Closed,OneHanded,,Head,Chin,1.0,226.0
1253598,1254998,1400,O1,390,obj322pipe.jpg,1,,,NMM,,,PIPE_n,Accept++,,,pipe,pipe.1,pipe,True,pipe,-1.783,B_03_027,0.146,Noun,0.0,y,p,Open,OneHanded,Straight,Head,Mouth,1.0,331.0
1256127,1257342,1215,O1,391,obj353rhinoceros.jpg,1,,,,,,RHINOCEROS_n,Accept++,,,rhino,rhino,rhino,True,rhino,-1.347,D_03_016,0.865,Noun,0.0,i,p,Closed,OneHanded,Straight,Head,CheekNose,1.0,325.0
1258479,1259694,1215,O1,392,obj096cigarette.jpg,1,,,,,,CIGARETTE_n,Accept++,,,smoking,smoking,smoking,True,smoking,-0.527,C_03_087,1.885,Verb,0.0,v,im,Closed,OneHanded,BackAndForth,Head,Mouth,1.0,19.0
1265114,1266485,1371,O2,404,obj159flag.jpg,2-,,,,,,FLAG_n,Accept++,,,flag,flag,flag,True,flag,-0.62,B_01_036,1.242,Noun,0.0,open_b,imrp,Open,OneHanded,Straight,Neutral,Neutral,0.0,541.0
1267644,1269030,1386,O2,405,obj137drill.jpg,2-,,,,,,DRILL_n,Accept++,,,drill,drill,drill,True,drill,-0.735,D_02_044,0.668,Noun,0.0,l,i,Open,AsymmetricalDifferentHandshape,Straight,Hand,Other,1.0,368.0
1270413,1271799,1386,O2,406,obj054bowl.jpg,2+,,,,,,BOWL_n,Accept++,,,bowl,bowl,bowl,True,bowl,0.352,C_03_049,0.515,Noun,0.0,c,imrp,Open,SymmetricalOrAlternating,Curved,Neutral,Neutral,0.0,292.0
1272881,1274438,1557,O2,407,obj442tear.jpg,2+,,,,,,TEAR_n,Accept++,,,tear,tear,tear,True,tear,-0.757,C_02_016,2.104,Verb,0.0,1,i,Closed,OneHanded,Straight,Head,Eye,1.0,469.0
1275377,1276534,1157,O2,408,obj157fish.jpg,2-,,,,,,FISH_n,Accept++,,,fish,fish,fish,True,fish,0.305,A_03_040,0.384,Noun,0.0,open_b,imrp,Open,AsymmetricalSameHandshape,,Hand,FingerTip,1.0,135.0
1281253,1282696,1443,O2,410,horse.png,2+,,,,,,HORSE_n,Accept++,,,horse,horse,horse,True,horse,-0.257,A_01_029,-0.644,Noun,0.0,open_h,im,Open,OneHanded,,Head,Forehead,1.0,223.0
1283862,1285247,1385,O2,411,obj248lipstick.jpg,1,,,,,,LIPSTICK_n,Accept++,,,lipstick,lipstick,lipstick,True,lipstick,-0.577,B_02_046,1.582,Noun,0.0,baby_o,i,Open,OneHanded,Straight,Head,HeadAway,0.0,353.0
1286485,1288171,1686,O2,412,obj423stethoscope.jpg,2-,,,,,,STETHOSCOPE_n,Accept++,,,stethoscope,stethoscope.2,stethoscope,True,stethoscope,-1.55,D_03_028,0.793,Noun,1.0,baby_o,i,Open,SymmetricalOrAlternating,,Head,Other,1.0,251.0
1289346,1290518,1172,O2,413,obj225key.jpg,2-,,,,,,KEY_n,Accept++,,,key,key,key,True,key,0.086,B_02_033,1.44,Noun,0.0,baby_o,i,Open,AsymmetricalDifferentHandshape,,Hand,Heel,1.0,82.0
1291749,1292949,1200,O2,414,car.png,2+,,,,,,CAR_n,Accept++,,,car,car,car,True,car,1.361,D_02_043,1.495,Noun,0.0,s,imrp,Closed,SymmetricalOrAlternating,Curved,Neutral,Neutral,0.0,321.0
1293995,1295281,1286,O2,415,flower3.png,1,,,,,,FLOWER_n,Accept++,,,flower,flower,flower,True,flower,0.494,A_03_017,-0.772,Noun,0.0,flat_o,imrp,Open,OneHanded,Curved,Head,CheekNose,1.0,143.0
1296955,1298283,1328,O2,416,obj174gas.jpg,2-,,,,,,GAS_n,Accept++,,,gas,gas,gas,True,gas,1.098,A_03_090,0.12,Noun,0.0,a,t,Open,AsymmetricalDifferentHandshape,Straight,Hand,FingerRadial,1.0,414.0
1299536,1300707,1171,O2,417,sandwich.png,2+,,,,,,SANDWICH_n,Accept++,,,sandwich,sandwich.2,sandwich,True,sandwich,-0.177,A_01_015,-0.274,Noun,0.0,flat_b,imrp,Open,AsymmetricalDifferentHandshape,Straight,Head,HeadAway,0.0,361.0
1301839,1303239,1400,O2,418,obj148eye.jpg,1,,,,,,EYE_n,Accept++,,,eyes,eyes,eyes,True,eyes,0.307,C_01_062,2.082,Noun,0.0,1,i,Closed,OneHanded,Curved,Head,Eye,1.0,267.0
1305381,1306596,1215,O2,419,obj162floor.jpg,2+,,,,,,FLOOR_n,Accept++,,,floor,floor,floor,True,floor,-0.266,D_01_062,0.405,Noun,0.0,open_b,imrp,Open,SymmetricalOrAlternating,Straight,Neutral,Neutral,1.0,541.0
1307877,1309105,1228,O2,420,carrot2.png,1,,,NMM,,,CARROT_n,Accept++,,,carrot,carrot.1,carrot,True,carrot,-0.291,A_02_083,0.205,Noun,0.0,s,imrp,Closed,OneHanded,,Head,Mouth,0.0,246.0
1310151,1311337,1186,O2,421,obj276music.jpg,2-,,,,,,MUSIC_n,Accept++,,,music,music,music,True,music,0.065,A_01_080,-0.736,Noun,0.0,open_b,imrp,Open,OneHanded,Curved,Arm,ArmAway,0.0,87.0
1312690,1314290,1600,O2,422,bicycle.png,2+,,,,,,BICYCLE_n,Accept++,,,bicycle,bicycle,bicycle,True,bicycle,0.56,D_02_026,1.161,Noun,0.0,s,imrp,Closed,SymmetricalOrAlternating,Circular,Neutral,Neutral,0.0,166.0
1319343,1321157,1814,O2,424,obj400skirt.jpg,2+,,,,,,SKIRT_n,Accept++,,,skirt,skirt,skirt,True,skirt,-0.207,A_01_046,1.021,Noun,0.0,5,imrp,Open,SymmetricalOrAlternating,Curved,Body,Hips,0.0,120.0
1322382,1323696,1314,O2,425,sun.png,1,,,,,,SUN_n,Accept++,,,sun,sun,sun,True,sun,0.222,C_02_003,0.877,Noun,0.0,flat_o,imrp,Open,OneHanded,Circular,Head,HeadAway,0.0,72.0
1324799,1326256,1457,O2,426,obj154fire.jpg,2+,,,,,,FIRE_n,Accept++,,,fire,fire,fire,True,fire,-0.746,B_03_090,0.292,Noun,0.0,5,imrp,Open,SymmetricalOrAlternating,Circular,Neutral,Neutral,0.0,141.0
1327728,1329356,1628,O2,427,obj350razor.jpg,1,,,,,,RAZOR_n,Accept++,,,razor,razor,razor,True,razor,-0.095,A_01_089,1.169,Noun,0.0,bent_1,i,Closed,OneHanded,Straight,Head,CheekNose,1.0,342.0
1335513,1336841,1328,O2,429,obj127doctor.jpg,2-,,,,,,DOCTOR_n,Accept++,,,doctor,doctor.1,doctor,True,doctor,0.059,A_03_020,0.123,Noun,0.0,flat_o,imrp,Open,OneHanded,Straight,Arm,WristFront,1.0,51.0
1338412,1339712,1300,O2,430,obj129doll.jpg,1,,,,,,DOLL_n,Accept++,,,doll,doll,doll,True,doll,-0.581,C_02_049,-0.751,Noun,0.0,bent_1,i,Closed,OneHanded,Straight,Head,CheekNose,1.0,342.0
1340850,1342122,1272,O2,431,obj409snake.jpg,1,,,,,,SNAKE_n,Accept++,,,snake,snake,snake,True,snake,-0.3,A_01_043,0.658,Noun,0.0,bent_v,im,Closed,OneHanded,Z-shaped,Head,Mouth,0.0,19.0
1343417,1344488,1071,O2,432,obj179girl.jpg,1,,,,,,GIRL_n,Accept++,,,girl,girl,girl,True,girl,0.16,C_03_073,-0.688,Noun,0.0,a,t,Open,OneHanded,Curved,Head,CheekNose,1.0,173.0
